seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12647,2024,KSA.KINGS.CUP,21966,41549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-10-13 05:11:07
12647,2024,KSA.KINGS.CUP,2276,46858,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2024-10-13 05:10:59
12647,2024,KSA.KINGS.CUP,22024,90951,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:10:58
12647,2024,KSA.KINGS.CUP,8363,98342,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2024-10-13 05:10:58
12647,2024,KSA.KINGS.CUP,793,113667,1,0,0,2,0,0,0,1,0,2,3,1,0,0,1,2024-10-13 05:10:59
12647,2024,KSA.KINGS.CUP,22022,122260,1,0,0,2,0,0,0,0,0,1,2,1,0,0,1,2024-10-13 05:11:01
12647,2024,KSA.KINGS.CUP,21827,123605,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:10:56
12647,2024,KSA.KINGS.CUP,21835,129195,1,1,1,0,0,0,0,0,0,2,3,1,0,0,1,2024-10-13 05:11:01
12647,2024,KSA.KINGS.CUP,22029,132709,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2024-10-13 05:11:08
12647,2024,KSA.KINGS.CUP,21834,133818,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:10:54
12647,2024,KSA.KINGS.CUP,22029,134205,1,0,2,3,0,0,0,0,0,1,2,1,0,0,4,2024-10-13 05:11:08
12647,2024,KSA.KINGS.CUP,21964,137008,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2024-10-13 05:11:02
12647,2024,KSA.KINGS.CUP,22022,140079,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2024-10-13 05:11:01
12647,2024,KSA.KINGS.CUP,22024,143775,1,0,0,1,1,0,0,0,0,0,0,0,0,3,0,2024-10-13 05:10:58
12647,2024,KSA.KINGS.CUP,21964,146710,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2024-10-13 05:11:02
