seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12625,2024,DEN.1,607,12577,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2024-09-24 04:54:34
12625,2024,DEN.1,575,33435,15,0,7,9,1,0,0,1,0,1,8,0,0,0,20,2025-02-21 05:53:18
12625,2024,DEN.1,21933,87487,26,7,0,0,5,0,0,0,0,0,0,0,0,0,30,2024-07-13 02:45:58
12625,2024,DEN.1,7853,99920,18,0,0,1,0,0,0,0,0,0,0,0,0,45,18,2025-02-21 05:53:17
12625,2024,DEN.1,7860,105216,3,0,2,0,0,0,0,0,0,0,0,0,0,0,5,2025-01-01 05:39:42
12625,2024,DEN.1,7860,106073,11,3,2,3,1,0,0,0,0,0,7,0,0,0,11,2025-02-21 05:53:19
12625,2024,DEN.1,12498,107063,16,10,7,0,0,0,0,2,0,5,8,0,0,0,12,2025-02-21 05:53:21
12625,2024,DEN.1,11550,108321,10,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2024-07-13 02:45:57
12625,2024,DEN.1,572,109962,15,2,14,11,4,0,0,1,0,1,9,0,0,0,14,2025-01-01 05:39:42
12625,2024,DEN.1,7853,118411,18,0,24,19,1,0,0,0,0,21,38,12,0,0,15,2025-02-21 05:53:17
12625,2024,DEN.1,3101,129916,12,0,6,3,2,0,0,0,0,0,3,0,0,0,18,2025-02-21 05:53:19
12625,2024,DEN.1,3132,131741,11,11,0,3,0,0,0,0,0,0,1,0,0,0,3,2025-02-21 05:53:20
12625,2024,DEN.1,7853,133567,13,1,14,15,1,0,0,0,0,1,4,1,0,0,10,2025-02-21 05:53:17
12625,2024,DEN.1,12498,134000,5,3,1,1,0,0,0,0,0,0,1,0,0,0,5,2025-02-21 05:53:21
12625,2024,DEN.1,3101,134257,4,4,0,2,0,0,0,0,0,0,0,0,0,0,1,2025-02-21 05:53:19
12625,2024,DEN.1,12498,137404,17,11,11,5,0,0,0,0,0,3,14,1,0,0,13,2025-02-21 05:53:21
12625,2024,DEN.1,7860,142329,10,7,10,10,3,0,0,0,0,0,1,0,0,0,4,2025-02-21 05:53:19
12625,2024,DEN.1,3101,145645,17,0,0,1,0,0,0,0,0,0,0,0,0,33,29,2025-02-21 05:53:19
12625,2024,DEN.1,3101,146803,15,0,11,17,6,0,0,2,0,10,20,3,0,0,21,2025-02-21 05:53:19
12625,2024,DEN.1,11550,147001,24,5,0,0,3,0,0,0,0,0,0,0,0,0,30,2024-07-13 02:45:57
12625,2024,DEN.1,7853,150039,6,6,2,1,1,0,0,0,0,0,0,0,0,0,1,2025-02-21 05:53:17
12625,2024,DEN.1,607,150067,18,0,0,6,0,0,0,0,0,0,0,0,0,56,22,2025-02-21 05:53:20
12625,2024,DEN.1,909,151053,7,2,7,7,0,1,0,1,0,2,6,0,0,0,7,2025-02-21 05:53:19
12625,2024,DEN.1,11550,151443,31,4,0,0,2,0,0,0,0,7,7,7,0,0,33,2024-07-13 02:45:57
12625,2024,DEN.1,909,151757,13,2,28,17,6,0,0,2,0,6,12,3,0,0,12,2025-02-21 05:53:19
12625,2024,DEN.1,21933,152830,21,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2024-07-13 02:45:58
12625,2024,DEN.1,572,152859,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2025-02-21 05:53:19
12625,2024,DEN.1,11550,153120,20,5,0,0,8,1,0,0,0,1,1,1,0,0,24,2024-07-13 02:45:57
12625,2024,DEN.1,575,153822,17,3,12,17,2,0,0,1,0,7,15,1,0,0,20,2025-02-21 05:53:18
12625,2024,DEN.1,2986,153920,9,8,4,2,0,0,0,2,0,0,3,0,0,0,4,2025-02-21 05:53:18
12625,2024,DEN.1,21933,156841,11,7,0,0,0,0,0,0,0,0,0,0,0,0,14,2024-07-13 02:45:58
