seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12761,2024,POR.1,3472,333648,2,1,3,2,1,1,0,0,0,0,1,0,0,0,0,2025-02-20 05:44:34
12761,2024,POR.1,12216,334091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-28 04:50:10
12761,2024,POR.1,12705,334161,22,15,28,24,8,0,0,1,1,6,13,1,0,3,28,2024-07-13 02:50:06
12761,2024,POR.1,1929,334375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:33
12761,2024,POR.1,21610,334378,3,3,1,1,0,0,0,0,0,0,3,0,0,0,1,2025-01-13 05:29:37
12761,2024,POR.1,15784,334530,15,5,11,15,3,0,0,0,1,6,18,4,0,1,11,2025-02-20 05:44:32
12761,2024,POR.1,12698,335033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:35
12761,2024,POR.1,21581,336585,16,7,13,12,3,0,0,1,1,0,6,0,0,3,11,2025-02-20 05:44:34
12761,2024,POR.1,21581,337004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:34
12761,2024,POR.1,1929,338057,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2025-02-20 05:44:33
12761,2024,POR.1,5309,338296,7,6,3,2,0,0,0,0,0,1,1,0,0,0,5,2025-02-01 14:45:02
12761,2024,POR.1,20740,338296,10,6,7,4,0,1,0,0,1,1,2,0,0,0,11,2025-02-20 05:44:37
12761,2024,POR.1,12215,338678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:37
12761,2024,POR.1,3719,338948,27,0,35,13,7,0,0,0,7,3,10,2,0,33,45,2024-07-13 02:50:07
12761,2024,POR.1,1929,339191,7,3,5,4,1,0,0,0,2,1,12,0,0,0,1,2025-02-20 05:44:33
12761,2024,POR.1,3719,339889,16,11,5,3,2,0,0,0,3,3,9,1,0,1,11,2024-07-13 02:50:07
12761,2024,POR.1,3699,340556,17,0,20,22,6,1,1,0,5,3,5,0,0,6,27,2025-02-20 05:44:36
12761,2024,POR.1,12705,340556,24,4,15,26,2,0,0,1,4,1,6,1,0,8,40,2024-07-13 02:50:06
12761,2024,POR.1,1929,340677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-02 02:18:03
12761,2024,POR.1,3822,340677,16,4,13,11,5,1,0,1,5,1,6,1,0,2,18,2025-02-20 05:44:37
12761,2024,POR.1,12705,340893,22,7,27,29,7,0,0,1,2,2,11,0,0,5,36,2024-07-13 02:50:06
12761,2024,POR.1,21581,341377,17,4,38,6,6,0,0,0,0,0,7,0,0,5,13,2025-02-20 05:44:34
12761,2024,POR.1,22064,341415,13,8,16,2,2,0,0,0,1,0,1,0,0,1,9,2025-02-20 05:44:32
12761,2024,POR.1,2994,341444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-01 04:55:16
12761,2024,POR.1,12698,342743,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:35
12761,2024,POR.1,3699,343632,5,5,1,1,0,0,0,0,0,0,1,0,0,0,1,2025-01-03 05:41:02
12761,2024,POR.1,2250,343964,20,2,26,9,1,1,0,0,2,6,21,1,0,8,14,2025-02-20 05:44:37
12761,2024,POR.1,20740,344841,13,5,11,7,1,0,0,1,3,2,7,0,0,1,11,2025-02-20 05:44:37
12761,2024,POR.1,3822,344842,9,2,8,2,1,0,0,0,1,2,4,0,0,5,15,2025-02-03 14:45:35
12761,2024,POR.1,21610,344842,10,3,8,2,1,0,0,0,1,2,4,0,0,5,15,2025-02-20 05:44:34
12761,2024,POR.1,21581,344843,22,0,9,22,1,0,0,2,2,3,18,1,0,2,26,2025-02-20 05:44:34
12761,2024,POR.1,21610,344844,15,1,23,37,4,1,0,2,2,0,3,0,0,5,24,2025-01-29 14:43:42
12761,2024,POR.1,12705,344848,7,0,0,0,0,0,0,0,0,0,0,0,68,19,16,2024-07-13 02:50:06
12761,2024,POR.1,3822,344849,12,10,5,12,0,0,0,1,0,1,9,1,0,1,7,2025-01-24 16:53:22
12761,2024,POR.1,21610,344849,15,12,6,15,0,0,0,1,0,2,11,1,0,2,7,2025-02-20 05:44:34
12761,2024,POR.1,12705,344852,7,3,5,3,2,0,0,0,0,0,1,0,0,2,15,2024-07-13 02:50:06
12761,2024,POR.1,3719,345156,11,9,5,5,1,0,0,0,2,1,3,0,0,0,7,2024-07-13 02:50:07
12761,2024,POR.1,3822,345224,18,6,9,16,0,0,0,2,3,1,12,1,0,4,13,2025-02-20 05:44:37
12761,2024,POR.1,3699,345470,18,2,18,9,2,0,0,0,3,3,9,1,0,9,19,2025-02-04 05:29:45
12761,2024,POR.1,3719,345515,33,15,31,13,5,1,0,5,2,5,17,0,0,4,44,2024-07-13 02:50:07
12761,2024,POR.1,12216,345515,11,10,7,2,1,0,0,0,0,1,4,1,0,1,6,2025-02-20 05:44:34
12761,2024,POR.1,12215,345519,17,8,19,12,2,0,0,3,1,3,10,0,0,3,4,2025-02-20 05:44:37
12761,2024,POR.1,2256,345522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:33
12761,2024,POR.1,3822,345742,1,0,3,2,0,0,0,0,0,0,0,0,0,3,3,2024-09-08 04:56:19
12761,2024,POR.1,3472,345749,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-18 05:32:49
12761,2024,POR.1,5309,345768,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:36
12761,2024,POR.1,5309,346111,10,3,12,11,0,0,0,2,0,0,8,0,0,2,13,2025-01-17 05:49:31
12761,2024,POR.1,1929,346588,12,1,11,4,2,0,0,1,1,1,7,1,0,5,10,2025-02-20 05:44:33
12761,2024,POR.1,12698,346719,7,7,5,2,1,0,0,0,0,0,0,0,0,0,2,2025-02-20 05:44:35
12761,2024,POR.1,2250,346820,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,2024-08-21 04:49:54
12761,2024,POR.1,2256,346830,19,1,18,12,7,1,0,0,1,0,4,0,0,6,25,2025-02-20 05:44:33
12761,2024,POR.1,2256,346831,12,5,3,1,0,0,0,1,3,1,2,0,0,3,13,2025-02-20 05:44:33
12761,2024,POR.1,2256,346832,20,2,20,28,3,0,0,1,2,3,14,1,0,7,26,2025-02-20 05:44:33
12761,2024,POR.1,12705,346858,18,13,15,19,2,0,0,0,1,4,6,1,0,8,20,2024-07-13 02:50:06
12761,2024,POR.1,21581,346984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:34
12761,2024,POR.1,2994,347073,3,3,2,0,1,0,0,0,0,0,1,0,0,0,1,2025-01-05 05:37:20
12761,2024,POR.1,3699,347073,4,4,3,1,2,0,0,0,0,0,2,0,0,0,1,2025-02-20 05:44:36
12761,2024,POR.1,12698,347406,22,1,38,46,4,0,0,3,2,9,18,3,0,2,18,2025-02-20 05:44:35
12761,2024,POR.1,5309,347456,17,1,30,39,4,0,0,3,2,10,29,2,0,1,19,2025-01-23 05:32:20
12761,2024,POR.1,12215,347457,7,7,4,1,1,0,0,0,0,2,3,0,0,1,0,2025-02-04 05:29:46
12761,2024,POR.1,2256,347628,18,1,16,23,5,0,0,1,4,6,18,3,0,6,27,2025-01-29 14:43:40
12761,2024,POR.1,12705,347938,1,0,0,0,0,0,0,0,0,0,0,0,16,7,3,2024-07-13 02:50:06
12761,2024,POR.1,2250,349812,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:37
12761,2024,POR.1,3699,350244,2,1,0,3,0,0,0,0,0,0,1,0,0,0,2,2025-02-20 05:44:36
12761,2024,POR.1,437,350513,8,6,2,1,0,0,0,0,0,1,7,1,0,0,2,2025-02-20 05:44:35
12761,2024,POR.1,22064,351447,2,0,0,1,1,0,0,0,0,0,0,0,0,1,5,2024-09-01 04:55:14
12761,2024,POR.1,3472,351497,22,0,18,12,3,0,0,1,1,6,20,3,0,12,29,2025-02-20 05:44:34
12761,2024,POR.1,21610,351541,17,10,15,16,3,0,0,0,0,2,4,1,0,1,10,2025-02-20 05:44:34
12761,2024,POR.1,20740,351548,3,3,1,1,1,0,0,0,0,0,0,0,0,0,1,2025-02-04 05:29:46
12761,2024,POR.1,12215,351573,18,8,20,18,2,0,0,1,1,3,10,1,0,1,7,2025-02-20 05:44:37
12761,2024,POR.1,3472,351581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:34
12761,2024,POR.1,5309,351586,14,10,12,5,3,0,0,0,1,7,17,4,0,2,7,2025-02-20 05:44:36
12761,2024,POR.1,22064,351596,4,0,3,3,1,0,0,0,0,0,3,0,0,1,7,2025-01-10 05:34:15
12761,2024,POR.1,21610,352015,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2025-01-03 05:41:01
12761,2024,POR.1,22064,352200,10,7,6,8,1,0,0,0,2,0,1,0,0,0,3,2025-02-20 05:44:32
12761,2024,POR.1,3699,352432,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:36
12761,2024,POR.1,21610,352651,14,6,17,12,3,0,0,0,3,2,7,1,0,4,11,2025-02-20 05:44:34
12761,2024,POR.1,12705,352715,10,9,8,7,1,0,0,0,0,1,3,1,0,5,2,2024-07-13 02:50:06
12761,2024,POR.1,3719,353127,5,1,8,3,1,0,0,0,0,1,5,1,0,3,9,2024-07-13 02:50:07
12761,2024,POR.1,15784,353187,16,1,23,22,3,0,0,1,2,1,6,1,0,16,21,2025-02-20 05:44:32
12761,2024,POR.1,3699,355033,7,5,6,4,1,0,0,0,0,0,2,0,0,0,7,2025-02-20 05:44:36
12761,2024,POR.1,15784,355525,20,13,15,17,3,0,0,0,4,1,9,0,0,1,12,2025-02-20 05:44:32
12761,2024,POR.1,3719,355958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:07
12761,2024,POR.1,20995,356917,7,7,8,2,0,0,0,0,0,1,4,0,0,1,2,2024-07-13 02:50:09
12761,2024,POR.1,22064,357109,8,4,7,2,0,0,0,0,0,0,3,0,0,0,6,2025-01-31 14:43:59
12761,2024,POR.1,21610,357781,14,6,17,5,4,0,0,1,1,1,5,0,0,1,10,2025-02-20 05:44:34
12761,2024,POR.1,3822,358393,5,1,8,1,2,0,0,0,0,0,2,0,0,5,5,2025-02-20 05:44:37
12761,2024,POR.1,3699,358444,17,8,6,21,3,0,0,1,0,5,17,1,0,1,15,2025-02-20 05:44:36
12761,2024,POR.1,1929,358451,18,9,19,9,3,0,0,2,1,2,12,1,0,0,18,2025-02-20 05:44:33
12761,2024,POR.1,5309,358451,15,8,16,5,2,0,0,1,1,1,11,1,0,0,14,2025-01-21 05:27:13
12761,2024,POR.1,3719,359387,12,12,2,2,1,0,0,0,1,0,1,0,0,0,7,2024-07-13 02:50:07
12761,2024,POR.1,3472,359418,20,8,16,15,3,0,0,1,1,8,23,3,0,2,12,2025-02-20 05:44:34
12761,2024,POR.1,15784,359911,4,1,4,0,1,1,0,0,1,0,3,0,0,1,2,2025-02-20 05:44:32
12761,2024,POR.1,5309,359933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:36
12761,2024,POR.1,2250,361258,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:37
12761,2024,POR.1,437,361299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:35
12761,2024,POR.1,3822,361313,2,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2025-02-20 05:44:37
12761,2024,POR.1,2994,361369,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2025-02-20 05:44:33
12761,2024,POR.1,3822,361902,7,4,8,4,0,0,0,0,0,0,0,0,0,1,7,2025-02-20 05:44:37
12761,2024,POR.1,22064,362144,18,13,4,9,0,0,0,1,1,4,12,1,0,2,11,2025-02-20 05:44:32
12761,2024,POR.1,2256,362753,11,11,3,1,0,0,0,0,1,1,4,0,0,0,5,2025-02-20 05:44:33
12761,2024,POR.1,2250,362794,17,11,15,15,0,0,0,4,0,13,38,5,0,0,2,2025-02-20 05:44:37
12761,2024,POR.1,12698,362837,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,2025-01-23 05:32:19
12761,2024,POR.1,21610,362883,4,0,2,9,0,0,0,1,0,0,1,0,0,0,5,2024-10-03 04:47:20
12761,2024,POR.1,437,364642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-24 04:50:12
12761,2024,POR.1,2994,364653,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:33
12761,2024,POR.1,1929,364654,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:33
12761,2024,POR.1,437,364657,16,3,13,10,2,0,0,5,3,4,6,0,0,3,6,2025-02-20 05:44:35
12761,2024,POR.1,20740,364672,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,2025-02-20 05:44:37
12761,2024,POR.1,437,364815,18,3,16,17,3,1,0,3,1,18,49,13,0,1,14,2025-02-20 05:44:35
12761,2024,POR.1,3822,365685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-04 04:53:05
12761,2024,POR.1,3696,365774,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2025-02-20 05:44:36
12761,2024,POR.1,12698,365776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:35
12761,2024,POR.1,12705,365798,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2024-07-13 02:50:06
12761,2024,POR.1,20995,365808,34,12,33,34,4,0,0,1,5,8,24,0,0,2,48,2024-07-13 02:50:09
12761,2024,POR.1,12216,365810,22,2,21,28,3,0,0,3,1,5,16,2,0,7,33,2025-02-20 05:44:34
12761,2024,POR.1,20995,365816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:09
12761,2024,POR.1,20740,365818,2,2,1,1,0,0,0,0,0,0,2,0,0,0,0,2025-02-20 05:44:37
12761,2024,POR.1,12698,366084,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:35
12761,2024,POR.1,3719,366090,27,10,18,21,6,0,0,1,3,4,12,1,0,7,42,2024-07-13 02:50:07
12761,2024,POR.1,3719,366091,1,1,2,1,1,0,0,0,0,1,1,0,0,0,0,2024-07-13 02:50:07
12761,2024,POR.1,3719,366092,33,2,26,69,7,0,0,3,4,20,67,6,0,4,52,2024-07-13 02:50:07
12761,2024,POR.1,3472,366358,13,2,21,26,5,0,0,1,0,4,14,1,0,6,13,2025-02-20 05:44:34
12761,2024,POR.1,12698,366595,5,4,3,4,1,0,0,0,0,0,3,0,0,0,1,2025-02-20 05:44:35
12761,2024,POR.1,12698,366785,18,8,28,22,3,0,0,1,1,0,6,0,0,3,9,2025-02-20 05:44:35
12761,2024,POR.1,3822,366786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-03 14:45:35
12761,2024,POR.1,2256,366787,19,10,9,8,1,0,0,0,3,2,8,0,0,1,15,2025-02-20 05:44:33
12761,2024,POR.1,2256,366788,11,8,5,7,0,0,0,0,1,0,2,0,0,1,9,2025-02-20 05:44:33
12761,2024,POR.1,12216,367588,19,4,26,47,3,0,0,0,3,5,20,0,0,0,22,2025-02-20 05:44:34
12761,2024,POR.1,2256,367634,2,0,0,0,1,0,0,0,1,0,0,0,29,5,5,2025-02-20 05:44:33
12761,2024,POR.1,3719,367710,12,10,14,7,2,1,0,0,0,1,10,1,0,0,10,2024-07-13 02:50:07
12761,2024,POR.1,3719,367711,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 02:50:07
12761,2024,POR.1,12698,368008,14,11,12,14,1,0,0,1,0,1,12,0,0,0,5,2025-02-20 05:44:35
12761,2024,POR.1,5309,368325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:36
12761,2024,POR.1,21610,369628,3,3,2,0,1,0,0,0,0,0,0,0,0,0,1,2025-02-20 05:44:34
12761,2024,POR.1,3696,370133,18,14,8,9,4,0,0,0,0,0,3,0,0,1,6,2025-02-20 05:44:36
12761,2024,POR.1,2994,370134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:33
12761,2024,POR.1,3822,372663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:37
12761,2024,POR.1,21581,373547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:34
12761,2024,POR.1,12215,373576,21,0,25,26,6,1,0,1,2,4,13,2,0,13,23,2025-02-20 05:44:37
12761,2024,POR.1,12216,373605,9,7,3,2,1,0,0,0,0,0,4,0,0,0,3,2025-02-20 05:44:34
12761,2024,POR.1,2250,373623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:37
12761,2024,POR.1,3719,374638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:07
12761,2024,POR.1,12216,375393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-15 05:30:34
12761,2024,POR.1,12216,376261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:34
12761,2024,POR.1,2250,376274,22,3,6,22,2,0,0,3,4,8,34,1,0,1,12,2025-02-20 05:44:37
12761,2024,POR.1,437,376664,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:35
12761,2024,POR.1,21610,377708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:34
12761,2024,POR.1,12216,377763,8,8,0,2,0,0,0,0,0,1,4,0,0,0,3,2025-02-20 05:44:34
12761,2024,POR.1,21610,378615,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2025-02-20 05:44:34
12761,2024,POR.1,2994,379620,4,0,9,1,0,0,0,0,0,0,3,0,0,1,1,2025-02-20 05:44:33
12761,2024,POR.1,21581,379808,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:34
12761,2024,POR.1,21610,379865,11,0,13,8,2,0,1,0,0,2,5,1,0,10,14,2025-01-29 14:43:42
12761,2024,POR.1,12216,379981,16,11,17,12,2,0,0,2,0,5,20,1,0,2,11,2025-02-20 05:44:34
12761,2024,POR.1,2250,380529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:37
12761,2024,POR.1,15784,381385,5,5,8,7,1,0,0,0,0,0,1,0,0,1,2,2025-02-20 05:44:32
12761,2024,POR.1,21610,382780,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:34
12761,2024,POR.1,20740,384391,19,3,24,19,3,0,0,0,1,1,11,1,0,1,17,2025-02-20 05:44:37
12761,2024,POR.1,1929,384419,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:33
12761,2024,POR.1,20740,384507,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:37
12761,2024,POR.1,21610,384939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:34
12761,2024,POR.1,3822,385110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:37
12761,2024,POR.1,5309,386265,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2025-02-20 05:44:36
12761,2024,POR.1,21581,386925,13,10,7,5,1,0,0,0,1,3,3,1,0,0,3,2025-02-20 05:44:34
12761,2024,POR.1,21610,386926,2,0,0,1,1,0,0,0,0,0,0,0,21,6,2,2025-02-20 05:44:34
12761,2024,POR.1,3822,386927,3,2,3,2,0,0,0,0,0,0,0,0,0,0,1,2025-02-20 05:44:37
12761,2024,POR.1,12215,386928,12,10,5,2,1,0,0,0,0,3,6,1,0,0,1,2025-02-20 05:44:37
12761,2024,POR.1,437,387204,13,7,8,6,3,0,0,3,1,7,22,3,0,0,6,2025-02-20 05:44:35
12761,2024,POR.1,3822,387654,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,2025-02-20 05:44:37
12761,2024,POR.1,3822,387672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-20 05:44:37
12761,2024,POR.1,2256,388018,2,1,1,1,0,0,0,0,1,0,0,0,0,2,2,2025-02-20 05:44:33
