seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12724,2024,SCO.1,264,7331,10,2,5,4,3,0,0,0,0,3,8,2,0,0,12,2025-02-22 05:46:49
12724,2024,SCO.1,259,15327,29,3,30,7,11,0,0,1,1,4,15,0,0,0,46,2024-07-13 02:56:32
12724,2024,SCO.1,257,16264,6,0,0,0,0,0,0,0,0,0,0,0,0,9,5,2025-02-22 05:46:51
12724,2024,SCO.1,262,17617,24,0,0,3,1,0,0,0,0,0,0,0,0,64,33,2025-02-22 05:46:49
12724,2024,SCO.1,264,17902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:46:49
12724,2024,SCO.1,263,26027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-04 05:41:05
12724,2024,SCO.1,250,29239,22,1,20,13,4,0,0,0,0,4,13,1,0,0,24,2025-02-22 05:46:52
12724,2024,SCO.1,259,38397,28,11,20,5,1,0,0,2,1,4,20,2,0,0,30,2024-07-13 02:56:32
12724,2024,SCO.1,256,40200,26,0,0,2,0,0,0,0,0,0,0,0,0,58,12,2025-02-22 05:46:48
12724,2024,SCO.1,261,40299,3,0,3,2,1,0,0,0,0,0,2,0,0,0,5,2025-02-12 05:41:33
12724,2024,SCO.1,259,42193,3,1,0,0,0,0,0,0,0,0,0,0,0,3,8,2024-07-13 02:56:32
12724,2024,SCO.1,263,43235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 05:04:53
12724,2024,SCO.1,261,46115,12,0,0,1,1,0,0,1,0,0,0,0,0,34,27,2025-02-22 05:46:49
12724,2024,SCO.1,267,82553,15,2,6,9,0,0,0,0,0,0,2,0,0,0,24,2025-01-04 05:41:09
12724,2024,SCO.1,256,82568,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,2024-08-30 05:04:10
12724,2024,SCO.1,256,84049,24,1,8,16,2,0,0,1,0,8,28,7,0,0,12,2025-02-22 05:46:48
12724,2024,SCO.1,261,92717,3,2,2,3,0,0,0,0,0,0,0,0,0,0,3,2025-02-22 05:46:49
12724,2024,SCO.1,260,103404,23,7,19,15,2,0,0,1,0,8,17,3,0,0,28,2025-02-22 05:46:50
12724,2024,SCO.1,267,103469,20,4,3,10,2,0,0,1,0,4,12,0,0,0,34,2025-02-22 05:46:51
12724,2024,SCO.1,259,108365,33,9,17,29,3,0,0,0,0,5,12,3,0,0,40,2024-07-13 02:56:32
12724,2024,SCO.1,258,116662,16,4,12,17,0,0,0,1,0,2,24,2,0,0,12,2025-02-22 05:46:50
12724,2024,SCO.1,267,118996,7,2,1,7,0,0,0,0,0,1,1,0,0,0,7,2025-02-22 05:46:51
12724,2024,SCO.1,261,119083,14,10,7,9,1,0,0,0,0,6,13,2,0,0,6,2025-01-26 05:35:01
12724,2024,SCO.1,256,119088,21,3,13,18,3,0,0,6,0,3,11,0,0,0,5,2025-02-22 05:46:48
12724,2024,SCO.1,257,121550,13,6,9,9,1,0,0,1,0,1,8,1,0,0,4,2025-02-22 05:46:51
12724,2024,SCO.1,260,123113,20,3,21,13,3,0,0,1,0,11,38,4,0,0,26,2025-02-22 05:46:50
12724,2024,SCO.1,266,126345,10,3,2,6,1,0,0,0,0,1,3,1,0,0,10,2025-02-22 05:46:50
12724,2024,SCO.1,259,126421,24,13,9,27,1,0,0,1,5,9,21,1,0,0,22,2024-07-13 02:56:32
12724,2024,SCO.1,266,127035,22,2,14,16,3,2,0,2,0,5,23,1,0,0,32,2025-02-22 05:46:50
12724,2024,SCO.1,251,128631,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-02-22 05:46:51
12724,2024,SCO.1,250,133463,6,3,0,1,0,0,0,0,0,1,2,0,0,0,5,2025-02-22 05:46:52
12724,2024,SCO.1,256,133852,8,7,2,1,0,0,0,0,0,2,8,0,0,0,1,2025-02-01 14:44:20
12724,2024,SCO.1,262,135183,2,0,0,1,0,0,0,0,0,0,0,0,0,7,3,2025-02-22 05:46:49
12724,2024,SCO.1,259,137367,16,6,18,19,4,1,0,1,1,6,15,1,0,0,20,2024-07-13 02:56:32
12724,2024,SCO.1,263,138206,24,3,32,47,6,0,0,3,0,2,15,1,0,0,34,2025-02-22 05:46:48
12724,2024,SCO.1,262,138660,10,7,3,2,0,0,0,2,0,3,8,0,0,0,2,2025-01-11 05:40:16
12724,2024,SCO.1,258,139748,24,7,6,27,4,0,0,3,0,13,37,7,0,0,24,2025-02-22 05:46:50
12724,2024,SCO.1,264,140037,13,10,12,7,2,0,0,0,0,7,15,3,0,0,11,2025-02-22 05:46:49
12724,2024,SCO.1,267,140769,23,13,10,20,1,0,0,1,0,10,27,3,0,0,24,2025-02-22 05:46:51
12724,2024,SCO.1,257,141144,21,2,10,15,3,0,0,5,0,14,41,3,0,0,13,2025-02-22 05:46:51
12724,2024,SCO.1,256,141303,15,10,2,3,0,0,0,4,0,5,21,0,0,0,1,2025-02-22 05:46:48
12724,2024,SCO.1,259,142234,23,2,12,7,1,0,1,0,0,8,15,4,0,0,37,2024-07-13 02:56:32
12724,2024,SCO.1,261,142234,3,3,1,0,0,0,0,0,0,0,0,0,0,0,3,2025-01-04 05:41:06
12724,2024,SCO.1,261,143180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:46:49
12724,2024,SCO.1,251,144085,15,0,0,2,0,0,0,0,0,0,0,0,0,36,27,2025-02-22 05:46:51
12724,2024,SCO.1,261,146546,14,0,11,6,1,0,0,0,0,3,7,0,0,0,31,2025-02-22 05:46:49
12724,2024,SCO.1,263,147108,26,2,17,28,3,0,1,0,0,8,25,4,0,0,35,2025-02-22 05:46:48
12724,2024,SCO.1,266,149751,26,3,19,33,3,0,0,1,0,6,14,3,0,0,27,2025-02-22 05:46:50
12724,2024,SCO.1,251,150538,4,1,0,1,0,0,0,0,0,0,0,0,0,13,8,2025-01-30 14:43:46
