seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12783,2024,TUR.1,997,17429,5,4,3,0,2,0,1,0,0,0,1,0,0,0,1,2025-02-22 05:44:58
12783,2024,TUR.1,997,31006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:44:58
12783,2024,TUR.1,20736,68067,17,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2024-07-13 02:50:19
12783,2024,TUR.1,6870,69600,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2025-02-22 05:44:56
12783,2024,TUR.1,432,89687,23,2,20,23,2,0,0,7,0,20,38,4,0,0,18,2025-02-22 05:44:54
12783,2024,TUR.1,20729,98401,16,3,11,9,4,0,0,1,0,4,8,0,0,0,12,2025-02-22 05:44:54
12783,2024,TUR.1,20736,98668,25,8,0,0,4,1,0,0,0,2,2,2,0,0,19,2024-07-13 02:50:19
12783,2024,TUR.1,436,102337,23,7,12,35,1,0,0,3,0,32,69,12,0,0,15,2025-02-22 05:44:54
12783,2024,TUR.1,6870,108251,19,6,12,19,3,0,0,1,0,8,27,2,0,0,21,2025-02-22 05:44:56
12783,2024,TUR.1,7914,108303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:44:56
12783,2024,TUR.1,432,108622,22,0,0,6,5,0,0,0,0,0,0,0,0,57,23,2025-02-22 05:44:54
12783,2024,TUR.1,20737,110191,18,4,6,15,4,0,0,3,0,4,15,1,0,0,22,2025-02-22 05:44:56
12783,2024,TUR.1,3794,113459,18,0,19,8,3,1,0,0,0,3,19,0,0,0,31,2025-02-22 05:44:52
12783,2024,TUR.1,20765,116863,2,0,5,0,0,0,0,0,0,0,0,0,0,0,2,2025-02-22 05:44:52
12783,2024,TUR.1,20729,119005,6,4,0,3,1,0,0,0,0,0,1,0,0,0,4,2025-01-09 05:39:25
12783,2024,TUR.1,789,121314,15,7,10,5,0,0,0,1,0,0,6,0,0,0,9,2025-02-22 05:44:55
12783,2024,TUR.1,436,122575,23,4,16,31,2,0,0,10,0,16,32,8,0,0,19,2025-02-22 05:44:54
12783,2024,TUR.1,3691,122988,15,3,19,30,4,0,0,0,0,10,20,3,0,0,26,2025-02-22 05:44:58
12783,2024,TUR.1,20729,123069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:44:54
12783,2024,TUR.1,3794,123261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-17 05:50:14
12783,2024,TUR.1,2429,123651,20,16,0,0,1,0,0,0,0,3,3,3,0,0,10,2024-07-13 02:50:25
12783,2024,TUR.1,7914,124126,18,3,39,35,8,0,0,1,0,5,17,2,0,0,17,2025-02-22 05:44:56
12783,2024,TUR.1,1895,124880,21,0,1,1,3,0,0,0,0,0,0,0,0,52,20,2025-02-22 05:44:53
12783,2024,TUR.1,2429,127466,8,5,0,0,1,0,0,0,0,0,0,0,0,0,6,2024-07-13 02:50:25
12783,2024,TUR.1,11429,129556,19,16,8,4,1,0,0,1,0,6,15,5,0,0,3,2025-02-22 05:44:57
12783,2024,TUR.1,1895,130123,19,2,13,12,3,0,0,1,0,16,41,10,0,0,12,2025-02-22 05:44:53
12783,2024,TUR.1,20736,132069,15,6,0,0,2,0,0,0,0,0,0,0,0,0,13,2024-07-13 02:50:19
