seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12860,2024,RSA.1,11913,22004,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2025-02-22 05:43:48
12860,2024,RSA.1,18615,66450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:43:51
12860,2024,RSA.1,7084,89834,6,1,1,2,0,1,0,0,0,0,0,0,0,13,3,2025-02-22 05:43:49
12860,2024,RSA.1,7079,92296,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-01-26 05:34:41
12860,2024,RSA.1,7079,92896,12,1,11,7,1,0,0,0,0,0,1,0,0,0,12,2025-02-22 05:43:47
12860,2024,RSA.1,7077,108527,10,4,9,8,1,0,0,0,0,0,2,0,0,0,2,2025-02-22 05:43:48
12860,2024,RSA.1,11913,111463,11,1,5,3,1,0,0,0,0,2,6,2,0,0,10,2025-02-22 05:43:48
12860,2024,RSA.1,7080,111946,5,1,6,5,0,0,0,0,0,7,12,2,0,0,2,2025-02-22 05:43:52
12860,2024,RSA.1,13317,120123,15,0,1,4,3,0,0,0,0,0,0,0,0,40,23,2025-02-22 05:43:49
12860,2024,RSA.1,7099,127303,12,1,13,9,0,0,0,2,0,1,5,0,0,0,6,2025-02-22 05:43:50
12860,2024,RSA.1,7100,129306,18,0,1,8,1,0,0,0,0,0,0,0,0,39,21,2025-02-22 05:43:47
12860,2024,RSA.1,7100,129365,12,3,10,8,1,0,0,0,0,0,1,0,0,0,7,2025-02-22 05:43:47
12860,2024,RSA.1,7080,138752,8,0,5,1,1,0,0,0,0,0,3,0,0,0,5,2025-02-22 05:43:52
12860,2024,RSA.1,7077,139425,16,0,6,6,2,0,0,0,0,1,4,1,0,0,16,2025-02-22 05:43:48
12860,2024,RSA.1,7100,151221,17,8,24,10,3,0,0,0,0,8,19,3,0,0,11,2025-02-22 05:43:47
12860,2024,RSA.1,7080,151866,8,4,6,4,2,0,0,0,0,4,9,0,0,0,3,2025-02-22 05:43:52
12860,2024,RSA.1,18616,151870,11,0,12,8,3,0,0,0,0,2,8,1,0,0,14,2025-02-22 05:43:50
12860,2024,RSA.1,18616,152579,2,2,3,0,0,0,0,0,0,0,0,0,0,0,2,2025-02-08 05:52:12
12860,2024,RSA.1,18825,152579,3,3,3,1,0,0,0,0,0,0,1,0,0,0,2,2025-02-22 05:43:50
12860,2024,RSA.1,7084,155179,12,0,12,4,3,0,0,0,0,1,2,1,0,0,7,2025-02-22 05:43:49
12860,2024,RSA.1,7084,157046,2,1,2,0,0,0,0,1,0,0,0,0,0,0,1,2025-02-22 05:43:49
12860,2024,RSA.1,7081,157394,4,2,3,5,0,0,0,0,0,2,5,0,0,0,2,2025-02-22 05:43:48
12860,2024,RSA.1,13317,164877,15,1,15,9,4,1,0,1,0,3,14,3,0,0,21,2025-02-22 05:43:49
12860,2024,RSA.1,13317,165059,6,4,1,0,1,0,0,0,0,0,1,0,0,0,5,2025-02-22 05:43:49
12860,2024,RSA.1,7085,165135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:43:49
12860,2024,RSA.1,13317,167023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:43:49
12860,2024,RSA.1,18611,169141,8,7,2,2,0,0,0,0,0,2,2,0,0,0,1,2025-02-22 05:43:48
12860,2024,RSA.1,7084,172748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:43:49
12860,2024,RSA.1,18611,173974,6,0,2,2,1,0,0,0,0,0,0,0,0,0,6,2025-02-22 05:43:48
12860,2024,RSA.1,20814,177844,11,2,4,2,1,0,0,0,0,1,4,0,0,0,11,2025-02-22 05:43:51
12860,2024,RSA.1,7079,177890,6,2,1,8,0,0,0,0,0,3,4,1,0,0,6,2025-02-22 05:43:47
12860,2024,RSA.1,7084,177921,7,1,4,1,0,0,0,0,0,0,1,0,0,0,3,2025-02-22 05:43:49
12860,2024,RSA.1,19298,177924,8,7,2,1,0,0,0,0,0,1,6,0,0,0,1,2025-02-22 05:43:52
12860,2024,RSA.1,7100,179142,13,0,8,19,1,0,0,0,0,7,19,2,0,0,11,2025-02-22 05:43:47
12860,2024,RSA.1,7079,179151,3,1,0,1,0,0,0,0,0,0,0,0,0,0,5,2025-02-22 05:43:47
12860,2024,RSA.1,7085,181252,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2025-02-22 05:43:49
12860,2024,RSA.1,13317,181406,3,1,0,0,0,0,0,0,0,0,0,0,0,4,6,2025-02-22 05:43:49
12860,2024,RSA.1,20814,182030,16,0,2,2,3,0,0,0,0,0,0,0,0,50,17,2025-02-22 05:43:51
12860,2024,RSA.1,7079,184414,4,1,4,4,0,0,0,0,0,0,0,0,0,0,3,2025-02-22 05:43:47
12860,2024,RSA.1,13317,185268,14,6,25,17,4,0,0,0,0,10,39,3,0,0,20,2025-02-22 05:43:49
12860,2024,RSA.1,20814,185472,2,1,4,0,1,0,0,0,0,1,2,0,0,0,2,2025-02-22 05:43:51
12860,2024,RSA.1,7079,185728,9,4,6,3,0,1,0,0,0,0,6,0,0,0,9,2025-02-22 05:43:47
12860,2024,RSA.1,7081,186119,3,0,0,1,1,0,0,0,0,0,0,0,0,5,5,2025-02-22 05:43:48
12860,2024,RSA.1,7080,186121,7,0,0,1,0,0,0,0,0,0,0,0,0,12,7,2025-02-22 05:43:52
