seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12234,703945,0,-1,,Lineups are announced and players are warming up.,2024-07-15 06:21:59
12234,703945,1,43403966,,First Half begins.,2024-07-15 06:21:59
12234,703945,2,-1,5',"Corner, Spain. Conceded by John Stones.",2024-07-16 06:18:53
12234,703945,3,43404002,10',Foul by Rodri (Spain).,2024-07-16 06:18:53
12234,703945,4,43404002,10',Jude Bellingham (England) wins a free kick on the left wing.,2024-07-16 06:18:53
12234,703945,5,43404004,11',Aymeric Laporte (Spain) wins a free kick in the defensive half.,2024-07-16 06:18:53
12234,703945,6,43404004,11',Foul by Marc Guéhi (England).,2024-07-16 06:18:53
12234,703945,7,43404008,12',Attempt blocked. Nico Williams (Spain) left footed shot from a difficult angle on the left is blocked.,2024-07-16 06:18:53
12234,703945,8,43404009,12',"Corner, Spain. Conceded by John Stones.",2024-07-16 06:18:53
12234,703945,9,43404016,13',Attempt missed. Robin Le Normand (Spain) right footed shot from the centre of the box misses to the left. Assisted by Rodri with a headed pass following a corner.,2024-07-16 06:18:53
12234,703945,10,43404023,15',"Corner, England. Conceded by Aymeric Laporte.",2024-07-16 06:18:53
12234,703945,11,43404027,17',Attempt blocked. Declan Rice (England) right footed shot from outside the box is blocked. Assisted by Bukayo Saka.,2024-07-16 06:18:53
12234,703945,12,43404040,22',Foul by Marc Cucurella (Spain).,2024-07-16 06:18:53
12234,703945,13,43404040,22',Phil Foden (England) wins a free kick in the defensive half.,2024-07-16 06:18:53
12234,703945,14,43404057,23',"Corner, Spain. Conceded by Marc Guéhi.",2024-07-16 06:18:53
12234,703945,15,43404059,24',Bukayo Saka (England) wins a free kick in the defensive half.,2024-07-16 06:18:53
12234,703945,16,43404059,24',Foul by Dani Carvajal (Spain).,2024-07-16 06:18:53
12234,703945,17,43404063,25',Fabián Ruiz (Spain) wins a free kick in the defensive half.,2024-07-16 06:18:53
12234,703945,18,43404063,25',Foul by Harry Kane (England).,2024-07-16 06:18:53
12234,703945,19,43404064,25',Harry Kane (England) is shown the yellow card for a bad foul.,2024-07-16 06:18:53
