seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12281,691171,0,-1,,Lineups are announced and players are warming up.,2024-02-29 06:23:45
12281,691171,1,42544197,,First Half begins.,2024-02-29 06:23:45
12281,691171,2,-1,1',"Corner, Cavalier Sports Club. Conceded by Ian Murphy.",2024-02-29 06:23:45
12281,691171,3,42544226,7',"Offside, Cavalier Sports Club. Jalmaro Calvin is caught offside.",2024-02-29 06:23:45
12281,691171,4,42544251,9',"Corner, FC Cincinnati. Conceded by Kyle Ming.",2024-02-29 06:23:45
12281,691171,5,42544256,11',Attempt missed. Malik Pinto (FC Cincinnati) right footed shot from outside the box misses to the right.,2024-02-29 06:23:45
12281,691171,6,42544257,11',Foul by Aaron Boupendza (FC Cincinnati).,2024-02-29 06:23:45
12281,691171,7,42544257,11',Kyle Ming (Cavalier Sports Club) wins a free kick in the defensive half.,2024-02-29 06:23:45
12281,691171,8,42544268,12',Foul by Jalmaro Calvin (Cavalier Sports Club).,2024-02-29 06:23:45
12281,691171,9,42544268,12',Malik Pinto (FC Cincinnati) wins a free kick in the defensive half.,2024-02-29 06:23:45
12281,691171,10,42544269,12',Jalmaro Calvin (Cavalier Sports Club) is shown the yellow card for a bad foul.,2024-02-29 06:23:45
12281,691171,11,42544276,14',Attempt missed. Gerardo Valenzuela (FC Cincinnati) right footed shot from outside the box is high and wide to the right. Assisted by Aaron Boupendza.,2024-02-29 06:23:45
12281,691171,12,42544278,15',Attempt missed. Obinna Nwobodo (FC Cincinnati) right footed shot from outside the box is too high. Assisted by Alvas Powell.,2024-02-29 06:23:45
12281,691171,13,42544294,16',Attempt blocked. Obinna Nwobodo (FC Cincinnati) right footed shot from outside the box is blocked. Assisted by Bret Halsey.,2024-02-29 06:23:45
12281,691171,14,42544295,17',Foul by Arquímides Ordóñez (FC Cincinnati).,2024-02-29 06:23:45
12281,691171,15,42544295,17',Jerome McLeary (Cavalier Sports Club) wins a free kick in the defensive half.,2024-02-29 06:23:45
12281,691171,16,42544312,19',"Goal!  FC Cincinnati 1, Cavalier Sports Club 0. Alvas Powell (FC Cincinnati) right footed shot from very close range to the bottom right corner. Assisted by Bret Halsey.",2024-02-29 06:23:45
12281,691171,17,42544357,23',"Offside, FC Cincinnati. Aaron Boupendza is caught offside.",2024-02-29 06:23:45
12281,691171,18,42544359,25',Attempt missed. Aaron Boupendza (FC Cincinnati) header from the centre of the box misses to the right. Assisted by Bret Halsey with a cross.,2024-02-29 06:23:45
12281,691171,19,42544361,26',Attempt saved. Gerardo Valenzuela (FC Cincinnati) right footed shot from the left side of the box is saved in the top centre of the goal. Assisted by Ian Murphy.,2024-02-29 06:23:45
12281,691171,20,42544398,30',Foul by Ian Murphy (FC Cincinnati).,2024-02-29 06:23:45
12281,691171,21,42544398,30',Shaniel Thomas (Cavalier Sports Club) wins a free kick in the attacking half.,2024-02-29 06:23:45
